workload,NoH,battery,allocationType,carbon_trace,failures,runtime,energy_usage,scheduler_delay,SLA_violations,carbon_emission,embodied_carbon_host,embodied_carbon_battery,total_carbon
borg,1534,25_1000,normal,PH,no,2679100797,1768978300000.0,-9999.0,-9999.0,311280503.2833091,58643559.11241438,21238.432,369945300.8277235
borg,1534,25_1000,normal,BE,no,2679100797,1768883200000.0,-9999.0,-9999.0,81316218.00091694,58643559.11241438,21238.432,139981015.54533133
borg,1534,25_1000,normal,IT,no,2679100797,1769171200000.0,-9999.0,-9999.0,126030088.0186702,58643559.11241438,21238.432,184694885.56308457
borg,1534,25_1000,normal,JP-HKD,no,2679100797,1768773800000.0,-9999.0,-9999.0,226479856.0718358,58643559.11241438,21238.432,285144653.61625016
borg,1534,25_1000,normal,US-CENT-SWPP,no,2679100797,1769174100000.0,-9999.0,-9999.0,158562487.88667282,58643559.11241438,21238.432,217227285.4310872
borg,1534,25_1000,normal,SE-SE3,no,2679100797,1768795900000.0,-9999.0,-9999.0,11973605.001961457,58643559.11241438,21238.432,70638402.54637584
borg,1534,25_1000,normal,PH-MI,no,2679100797,1768897200000.0,-9999.0,-9999.0,282713568.03160083,58643559.11241438,21238.432,341378365.57601523
borg,1534,25_1000,normal,US-NW-WAUW,no,2679100797,1768550600000.0,-9999.0,-9999.0,125609485.95588392,58643559.11241438,21238.432,184274283.5002983
borg,1534,25_1000,normal,AU,no,2679100797,1768831700000.0,-9999.0,-9999.0,250317728.0446212,58643559.11241438,21238.432,308982525.5890356
borg,1534,25_1000,normal,AU-NT,no,2679100797,1768744400000.0,-9999.0,-9999.0,241653984.00063568,58643559.11241438,21238.432,300318781.5450501
borg,1534,25_1000,normal,US-NW-GRID,no,2679100797,1769062700000.0,-9999.0,-9999.0,229369453.7457567,58643559.11241438,21238.432,288034251.2901711
borg,1534,25_1000,normal,SE-SE4,no,2679100797,1768959600000.0,-9999.0,-9999.0,23697620.53279317,58643559.11241438,21238.432,82362418.07720755
borg,1534,25_1000,normal,US-MIDA-PJM,no,2679100797,1769003200000.0,-9999.0,-9999.0,174783501.65032008,58643559.11241438,21238.432,233448299.19473445
borg,1534,25_1000,normal,US-CAL-CISO,no,2679100797,1769064900000.0,-9999.0,-9999.0,91694556.8751678,58643559.11241438,21238.432,150359354.4195822
borg,1534,25_1000,normal,JP-HR,no,2679100797,1768819700000.0,-9999.0,-9999.0,218536048.020765,58643559.11241438,21238.432,277200845.5651794
borg,1534,25_1000,normal,JP-KY,no,2679100797,1769090400000.0,-9999.0,-9999.0,137717424.02314925,58643559.11241438,21238.432,196382221.56756362
borg,1534,25_1000,normal,MY,no,2679100797,1768827900000.0,-9999.0,-9999.0,264824528.0295955,58643559.11241438,21238.432,323489325.5740099
borg,1534,25_1000,normal,SE,no,2679100797,1768867800000.0,-9999.0,-9999.0,13220845.00293719,58643559.11241438,21238.432,71885642.54735157
borg,1534,25_1000,normal,PL,no,2679100797,1768725200000.0,-9999.0,-9999.0,354523136.1021894,58643559.11241438,21238.432,413187933.6466038
borg,1534,25_1000,normal,IT-CNO,no,2679100797,1768894500000.0,-9999.0,-9999.0,113587272.03387004,58643559.11241438,21238.432,172252069.5782844
borg,1534,25_1000,normal,US-NW-BPAT,no,2679100797,1768909700000.0,-9999.0,-9999.0,49892903.62612183,58643559.11241438,21238.432,108557701.1705362
borg,1534,25_1000,normal,TR,no,2679100797,1768796600000.0,-9999.0,-9999.0,209631392.0036381,58643559.11241438,21238.432,268296189.54805246
borg,1534,25_1000,normal,US,no,2679100797,1768733300000.0,-9999.0,-9999.0,181668271.59346548,58643559.11241438,21238.432,240333069.13787985
borg,1534,25_1000,normal,US-NW-CHPD,no,2679100797,1769230000000.0,-9999.0,-9999.0,12883738.002079569,58643559.11241438,21238.432,71548535.54649395
borg,1534,25_1000,normal,AU-NSW,no,2679100797,1768972700000.0,-9999.0,-9999.0,275895360.01382613,58643559.11241438,21238.432,334560157.55824053
borg,1534,25_1000,normal,US-CAL-TIDC,no,2679100797,1769000400000.0,-9999.0,-9999.0,193591264.2455568,58643559.11241438,21238.432,252256061.78997117
borg,1534,25_1000,normal,DK-BHM,no,2679100797,1768701300000.0,-9999.0,-9999.0,35781784.0048477,58643559.11241438,21238.432,94446581.54926208
borg,1534,25_1000,normal,BR-CS,no,2679100797,1768837000000.0,-9999.0,-9999.0,30886602.553787064,58643559.11241438,21238.432,89551400.09820144
borg,1534,25_1000,normal,US-SE-SOCO,no,2679100797,1768613900000.0,-9999.0,-9999.0,185143792.02264053,58643559.11241438,21238.432,243808589.5670549
borg,1534,25_1000,normal,NO-NO1,no,2679100797,1768794500000.0,-9999.0,-9999.0,13842449.003926337,58643559.11241438,21238.432,72507246.54834071
borg,1534,25_1000,normal,PA,no,2679100797,1768781400000.0,-9999.0,-9999.0,121054701.64201638,58643559.11241438,21238.432,179719499.18643075
borg,1534,25_1000,normal,NI,no,2679100797,1768946500000.0,-9999.0,-9999.0,151911171.26551926,58643559.11241438,21238.432,210575968.80993363
borg,1534,25_1000,normal,CL-SEN,no,2679100797,1769069300000.0,-9999.0,-9999.0,138459488.01141495,58643559.11241438,21238.432,197124285.55582932
borg,1534,25_1000,normal,US-CAR-YAD,no,2679100797,1768936000000.0,-9999.0,-9999.0,17884097.164288107,58643559.11241438,21238.432,76548894.70870249
borg,1534,25_1000,normal,DK-DK1,no,2679100797,1769082300000.0,-9999.0,-9999.0,67836000.0127801,58643559.11241438,21238.432,126500797.55719447
borg,1534,25_1000,normal,US-CAR-CPLW,no,2679100797,1768985900000.0,-9999.0,-9999.0,183095211.16644296,58643559.11241438,21238.432,241760008.71085733
borg,1534,25_1000,normal,CH,no,2679100797,1768856200000.0,-9999.0,-9999.0,29295596.006701294,58643559.11241438,21238.432,87960393.55111568
borg,1534,25_1000,normal,IL,no,2679100797,1769062500000.0,-9999.0,-9999.0,261762960.0028594,58643559.11241438,21238.432,320427757.5472738
borg,1534,25_1000,normal,US-FLA-GVL,no,2679100797,1768678500000.0,-9999.0,-9999.0,272152864.0497204,58643559.11241438,21238.432,330817661.5941348
borg,1534,25_1000,normal,FR,no,2679100797,1768846000000.0,-9999.0,-9999.0,20044539.277954757,58643559.11241438,21238.432,78709336.82236913
borg,1534,25_1000,normal,IN,no,2679100797,1768920700000.0,-9999.0,-9999.0,343628160.0523418,58643559.11241438,21238.432,402292957.5967562
borg,1534,25_1000,normal,GR,no,2679100797,1768986800000.0,-9999.0,-9999.0,173431520.00401044,58643559.11241438,21238.432,232096317.5484248
borg,1534,25_1000,normal,US-NW-PACE,no,2679100797,1768842000000.0,-9999.0,-9999.0,277802241.4794579,58643559.11241438,21238.432,336467039.0238723
borg,1534,25_1000,normal,US-NW-NEVP,no,2679100797,1768702000000.0,-9999.0,-9999.0,206763532.9861093,58643559.11241438,21238.432,265428330.53052366
borg,1534,25_1000,normal,US-NW-PACW,no,2679100797,1768841200000.0,-9999.0,-9999.0,94617096.0294236,58643559.11241438,21238.432,153281893.57383797
borg,1534,25_1000,normal,SG,no,2679100797,1768316600000.0,-9999.0,-9999.0,237718992.03641927,58643559.11241438,21238.432,296383789.5808337
borg,1534,25_1000,normal,IT-SO,no,2679100797,1769156900000.0,-9999.0,-9999.0,117657248.00263833,58643559.11241438,21238.432,176322045.5470527
borg,1534,25_1000,normal,AU-TAS,no,2679100797,1768269300000.0,-9999.0,-9999.0,76681376.01630478,58643559.11241438,21238.432,135346173.56071916
borg,1534,25_1000,normal,JP-CG,no,2679100797,1768909200000.0,-9999.0,-9999.0,226593456.04520237,58643559.11241438,21238.432,285258253.5896168
borg,1534,25_1000,normal,AU-VIC,no,2679100797,1768853600000.0,-9999.0,-9999.0,255977187.43177816,58643559.11241438,21238.432,314641984.97619253
borg,1534,25_1000,normal,US-NE-ISNE,no,2679100797,1769502800000.0,-9999.0,-9999.0,130279179.16543268,58643559.11241438,21238.432,188943976.70984706
borg,1534,25_1000,normal,JP-TH,no,2679100797,1768804500000.0,-9999.0,-9999.0,233935280.0377654,58643559.11241438,21238.432,292600077.5821798
borg,1534,25_1000,normal,EE,no,2679100797,1768746500000.0,-9999.0,-9999.0,163259389.1168557,58643559.11241438,21238.432,221924186.66127008
borg,1534,25_1000,normal,NZ,no,2679100797,1768673800000.0,-9999.0,-9999.0,62962084.81092063,58643559.11241438,21238.432,121626882.35533501
borg,1534,25_1000,normal,GB,no,2679100797,1768941200000.0,-9999.0,-9999.0,79228744.25503355,58643559.11241438,21238.432,137893541.79944792
borg,1534,25_1000,normal,CA-ON,no,2679100797,1769148600000.0,-9999.0,-9999.0,42016580.001106136,58643559.11241438,21238.432,100681377.54552051
borg,1534,25_1000,normal,DE,no,2679100797,1768804700000.0,-9999.0,-9999.0,170586337.04497606,58643559.11241438,21238.432,229251134.58939043
borg,1534,25_1000,normal,US-FLA-FMPP,no,2679100797,1769011400000.0,-9999.0,-9999.0,264120096.0138017,58643559.11241438,21238.432,322784893.5582161
borg,1534,25_1000,normal,JP-TK,no,2679100797,1768531600000.0,-9999.0,-9999.0,264347120.05158213,58643559.11241438,21238.432,323011917.5959965
borg,1534,25_1000,normal,US-CENT-SPA,no,2679100797,1768841200000.0,-9999.0,-9999.0,49775436.00530492,58643559.11241438,21238.432,108440233.5497193
borg,1534,25_1000,normal,IS,no,2679100797,1768621300000.0,-9999.0,-9999.0,13942555.00123374,58643559.11241438,21238.432,72607352.54564811
borg,1534,25_1000,normal,PH-VI,no,2679100797,1768914700000.0,-9999.0,-9999.0,292319104.0239212,58643559.11241438,21238.432,350983901.5683356
borg,1534,25_1000,normal,US-NW-PSCO,no,2679100797,1768832900000.0,-9999.0,-9999.0,190693301.7720121,58643559.11241438,21238.432,249358099.3164265
borg,1534,25_1000,normal,BR-S,no,2679100797,1768939000000.0,-9999.0,-9999.0,34305025.07639669,58643559.11241438,21238.432,92969822.62081107
borg,1534,25_1000,normal,NO-NO5,no,2679100797,1768446900000.0,-9999.0,-9999.0,13419612.004104748,58643559.11241438,21238.432,72084409.54851913
borg,1534,25_1000,normal,JP,no,2679100797,1768742500000.0,-9999.0,-9999.0,226151920.01831844,58643559.11241438,21238.432,284816717.5627328
borg,1534,25_1000,normal,IT-SAR,no,2679100797,1769167900000.0,-9999.0,-9999.0,237467040.0571781,58643559.11241438,21238.432,296131837.6015925
borg,1534,25_1000,normal,US-SW-TEPC,no,2679100797,1768839300000.0,-9999.0,-9999.0,274119419.25637585,58643559.11241438,21238.432,332784216.80079025
borg,1534,25_1000,normal,BR,no,2679100797,1768907300000.0,-9999.0,-9999.0,30368215.416081466,58643559.11241438,21238.432,89033012.96049584
borg,1534,25_1000,normal,DK-DK2,no,2679100797,1769004300000.0,-9999.0,-9999.0,75982840.00379229,58643559.11241438,21238.432,134647637.54820666
borg,1534,25_1000,normal,US-NW-PGE,no,2679100797,1768711800000.0,-9999.0,-9999.0,101006782.66901354,58643559.11241438,21238.432,159671580.21342793
borg,1534,25_1000,normal,LU,no,2679100797,1768814500000.0,-9999.0,-9999.0,132365000.03472485,58643559.11241438,21238.432,191029797.57913923
borg,1534,25_1000,normal,HR,no,2679100797,1768783700000.0,-9999.0,-9999.0,102633914.65954684,58643559.11241438,21238.432,161298712.20396122
borg,1534,25_1000,normal,BG,no,2679100797,1768821600000.0,-9999.0,-9999.0,143258800.93859062,58643559.11241438,21238.432,201923598.483005
borg,1534,25_1000,normal,US-MIDW-LGEE,no,2679100797,1768838500000.0,-9999.0,-9999.0,426882994.0107642,58643559.11241438,21238.432,485547791.5551786
borg,1534,25_1000,normal,MY-WM,no,2679100797,1769162800000.0,-9999.0,-9999.0,314567712.02069324,58643559.11241438,21238.432,373232509.56510764
borg,1534,25_1000,normal,AT,no,2679100797,1769195200000.0,-9999.0,-9999.0,64845910.28775306,58643559.11241438,21238.432,123510707.83216745
borg,1534,25_1000,normal,US-FLA-TEC,no,2679100797,1769003700000.0,-9999.0,-9999.0,250366358.45906147,58643559.11241438,21238.432,309031156.00347584
borg,1534,25_1000,normal,ZA,no,2679100797,1768974500000.0,-9999.0,-9999.0,352535946.8767926,58643559.11241438,21238.432,411200744.421207
borg,1534,25_1000,normal,LV,no,2679100797,1768988200000.0,-9999.0,-9999.0,55781364.21644295,58643559.11241438,21238.432,114446161.76085733
borg,1534,25_1000,normal,AU-SA,no,2679100797,1768603000000.0,-9999.0,-9999.0,91199008.0151202,58643559.11241438,21238.432,149863805.55953458
borg,1534,25_1000,normal,US-TEN-TVA,no,2679100797,1768527500000.0,-9999.0,-9999.0,153798883.13571694,58643559.11241438,21238.432,212463680.68013132
borg,1534,25_1000,normal,US-NW-DOPD,no,2679100797,1769216300000.0,-9999.0,-9999.0,15212825.935787622,58643559.11241438,21238.432,73877623.480202
borg,1534,25_1000,normal,HU,no,2679100797,1768973100000.0,-9999.0,-9999.0,122149655.10173716,58643559.11241438,21238.432,180814452.64615154
borg,1534,25_1000,normal,DK,no,2679100797,1769307400000.0,-9999.0,-9999.0,70683200.01187243,58643559.11241438,21238.432,129347997.55628681
borg,1534,25_1000,normal,TW,no,2679100797,1768877300000.0,-9999.0,-9999.0,253893776.06888777,58643559.11241438,21238.432,312558573.6133022
borg,1534,25_1000,normal,NO-NO2,no,2679100797,1768845200000.0,-9999.0,-9999.0,19578006.001438227,58643559.11241438,21238.432,78242803.5458526
borg,1534,25_1000,normal,US-CAR-SCEG,no,2679100797,1768826200000.0,-9999.0,-9999.0,202053193.2693476,58643559.11241438,21238.432,260717990.81376198
borg,1534,25_1000,normal,IN-WE,no,2679100797,1769124800000.0,-9999.0,-9999.0,373143008.0566031,58643559.11241438,21238.432,431807805.6010175
borg,1534,25_1000,normal,US-NW-SCL,no,2679100797,1768936300000.0,-9999.0,-9999.0,35940194.37435675,58643559.11241438,21238.432,94604991.91877112
borg,1534,25_1000,normal,ES,no,2679100797,1769087300000.0,-9999.0,-9999.0,49556444.01105485,58643559.11241438,21238.432,108221241.55546923
borg,1534,25_1000,normal,BR-N,no,2679100797,1768807300000.0,-9999.0,-9999.0,34858142.64287513,58643559.11241438,21238.432,93522940.1872895
borg,1534,25_1000,normal,CA-QC,no,2679100797,1768661200000.0,-9999.0,-9999.0,18439512.00360301,58643559.11241438,21238.432,77104309.54801738
borg,1534,25_1000,normal,KE,no,2679100797,1768908900000.0,-9999.0,-9999.0,47030155.2947839,58643559.11241438,21238.432,105694952.83919828
borg,1534,25_1000,normal,US-FLA-TAL,no,2679100797,1769138700000.0,-9999.0,-9999.0,221784944.05832496,58643559.11241438,21238.432,280449741.60273933
borg,1534,25_1000,normal,NO-NO4,no,2679100797,1768823500000.0,-9999.0,-9999.0,25184886.00748548,58643559.11241438,21238.432,83849683.55189985
borg,1534,25_1000,normal,US-CAL-LDWP,no,2679100797,1768848100000.0,-9999.0,-9999.0,154564960.02626103,58643559.11241438,21238.432,213229757.5706754
borg,1534,25_1000,normal,NO,no,2679100797,1768928400000.0,-9999.0,-9999.0,17308332.002936535,58643559.11241438,21238.432,75973129.54735091
borg,1534,25_1000,normal,US-SW-WALC,no,2679100797,1768865800000.0,-9999.0,-9999.0,128215336.01344216,58643559.11241438,21238.432,186880133.55785653
borg,1534,25_1000,normal,CY,no,2679100797,1768892900000.0,-9999.0,-9999.0,324609728.00469524,58643559.11241438,21238.432,383274525.54910964
borg,1534,25_1000,normal,US-TEX-ERCO,no,2679100797,1768728300000.0,-9999.0,-9999.0,151665376.0351667,58643559.11241438,21238.432,210330173.57958108
borg,1534,25_1000,normal,US-FLA-FPC,no,2679100797,1768591700000.0,-9999.0,-9999.0,242312784.0032168,58643559.11241438,21238.432,300977581.5476312
borg,1534,25_1000,normal,HK,no,2679100797,1768933300000.0,-9999.0,-9999.0,213912108.0,58643559.11241438,21238.432,272576905.5444144
borg,1534,25_1000,normal,US-CAR-CPLE,no,2679100797,1769227400000.0,-9999.0,-9999.0,124387320.0392206,58643559.11241438,21238.432,183052117.58363497
borg,1534,25_1000,normal,GB-NIR,no,2679100797,1768619900000.0,-9999.0,-9999.0,139972480.0036984,58643559.11241438,21238.432,198637277.54811278
borg,1534,25_1000,normal,IN-NO,no,2679100797,1768995800000.0,-9999.0,-9999.0,301900256.04865617,58643559.11241438,21238.432,360565053.59307057
borg,1534,25_1000,normal,BA,no,2679100797,1768959900000.0,-9999.0,-9999.0,203276480.02201647,58643559.11241438,21238.432,261941277.56643084
borg,1534,25_1000,normal,IE,no,2679100797,1768980900000.0,-9999.0,-9999.0,169627522.6996815,58643559.11241438,21238.432,228292320.24409586
borg,1534,25_1000,normal,US-FLA-FPL,no,2679100797,1769112700000.0,-9999.0,-9999.0,172925264.02658466,58643559.11241438,21238.432,231590061.57099903
borg,1534,25_1000,normal,IN-NE,no,2679100797,1768975900000.0,-9999.0,-9999.0,247205296.0553074,58643559.11241438,21238.432,305870093.5997218
borg,1534,25_1000,normal,US-SW-SRP,no,2679100797,1768822800000.0,-9999.0,-9999.0,109090718.37096344,58643559.11241438,21238.432,167755515.91537783
borg,1534,25_1000,normal,US-NW-GCPD,no,2679100797,1768733000000.0,-9999.0,-9999.0,27655232.00635366,58643559.11241438,21238.432,86320029.55076805
borg,1534,25_1000,normal,IN-EA,no,2679100797,1769072400000.0,-9999.0,-9999.0,388408512.0011351,58643559.11241438,21238.432,447073309.5455495
borg,1534,25_1000,normal,CR,no,2679100797,1768982700000.0,-9999.0,-9999.0,79829424.02322371,58643559.11241438,21238.432,138494221.5676381
borg,1534,25_1000,normal,US-NW-TPWR,no,2679100797,1768948200000.0,-9999.0,-9999.0,35999067.47181208,58643559.11241438,21238.432,94663865.01622646
borg,1534,25_1000,normal,KR,no,2679100797,1768892900000.0,-9999.0,-9999.0,203330928.0100829,58643559.11241438,21238.432,261995725.55449727
borg,1534,25_1000,normal,PT,no,2679100797,1768937800000.0,-9999.0,-9999.0,39256146.068825096,58643559.11241438,21238.432,97920943.61323947
borg,1534,25_1000,normal,NO-NO3,no,2679100797,1768888100000.0,-9999.0,-9999.0,14832380.002056038,58643559.11241438,21238.432,73497177.54647042
borg,1534,25_1000,normal,CZ,no,2679100797,1768988100000.0,-9999.0,-9999.0,238745864.53900704,58643559.11241438,21238.432,297410662.0834214
borg,1534,25_1000,normal,JP-KN,no,2679100797,1768550000000.0,-9999.0,-9999.0,194413824.04254064,58643559.11241438,21238.432,253078621.586955
borg,1534,25_1000,normal,US-CAL-IID,no,2679100797,1768942100000.0,-9999.0,-9999.0,263152864.05286676,58643559.11241438,21238.432,321817661.59728116
borg,1534,25_1000,normal,IN-SO,no,2679100797,1768886500000.0,-9999.0,-9999.0,309015360.03462964,58643559.11241438,21238.432,367680157.57904404
borg,1534,25_1000,normal,BR-NE,no,2679100797,1768909400000.0,-9999.0,-9999.0,22269266.004022397,58643559.11241438,21238.432,80934063.54843678
borg,1534,25_1000,normal,IT-SIC,no,2679100797,1769109600000.0,-9999.0,-9999.0,130266495.0310826,58643559.11241438,21238.432,188931292.57549697
borg,1534,25_1000,normal,FI,no,2679100797,1768877000000.0,-9999.0,-9999.0,47960591.43299936,58643559.11241438,21238.432,106625388.97741374
borg,1534,25_1000,normal,US-SW-AZPS,no,2679100797,1768792400000.0,-9999.0,-9999.0,161912592.0475395,58643559.11241438,21238.432,220577389.59195387
borg,1534,25_1000,normal,US-NW-AVA,no,2679100797,1768819000000.0,-9999.0,-9999.0,120026202.56543624,58643559.11241438,21238.432,178691000.10985062
borg,1534,25_1000,normal,IT-CSO,no,2679100797,1769118600000.0,-9999.0,-9999.0,115003648.01425733,58643559.11241438,21238.432,173668445.5586717
borg,1534,25_1000,normal,AU-WA,no,2679100797,1768809000000.0,-9999.0,-9999.0,178305691.84392443,58643559.11241438,21238.432,236970489.3883388
borg,1534,25_1000,normal,US-NW-NWMT,no,2679100797,1768627500000.0,-9999.0,-9999.0,265710432.01732695,58643559.11241438,21238.432,324375229.56174135
borg,1534,25_1000,normal,AU-QLD,no,2679100797,1768998300000.0,-9999.0,-9999.0,298660608.02664775,58643559.11241438,21238.432,357325405.57106215
borg,1534,25_1000,normal,US-NY-NYIS,no,2679100797,1768938800000.0,-9999.0,-9999.0,136995952.0074094,58643559.11241438,21238.432,195660749.55182377
borg,1534,25_1000,shifting,JP-CB,no,2841837434,1788850000000.0,-9999.0,-9999.0,230370401.417364,58643559.11241438,22528.518,289036489.04777837
borg,1534,25_1000,shifting,US-MIDW-AECI,no,2893567844,1805521800000.0,-9999.0,-9999.0,245287250.49003276,58643559.11241438,22938.61,303953748.21244717
borg,1534,25_1000,shifting,PE,no,2945187071,1823261500000.0,-9999.0,-9999.0,67339109.69750403,58643559.11241438,23347.816,126006016.62591842
borg,1534,25_1000,shifting,SI,no,2931873948,1823471300000.0,-9999.0,-9999.0,111563215.8730749,58643559.11241438,23242.277,170230017.2624893
borg,1534,25_1000,shifting,RS,no,2895682219,1805341800000.0,-9999.0,-9999.0,238516564.93158844,58643559.11241438,22955.371,297183079.4150028
