workload,NoH,battery,allocationType,carbon_trace,failures,runtime,energy_usage,scheduler_delay,SLA_violations,carbon_emission,embodied_carbon_host,embodied_carbon_battery,total_carbon
marconi,800,12000_1000,normal,CH,no,2571322000,1566925000000.0,-9999.0,-9999.0,21702393.139300864,46208130.512430236,9784330.0,77694853.6517311
marconi,800,12000_1000,normal,IL,no,2571322000,1566925000000.0,-9999.0,-9999.0,203818076.65863764,46208130.512430236,9784330.0,259810537.1710679
marconi,800,12000_1000,normal,US-FLA-GVL,no,2571322000,1569233600000.0,-9999.0,-9999.0,228702958.134343,46208130.512430236,9784330.0,284695418.6467732
marconi,800,12000_1000,normal,FR,no,2571322000,1568974200000.0,-9999.0,-9999.0,15762899.050850634,46208130.512430236,9784330.0,71755359.56328087
marconi,800,12000_1000,normal,IN,no,2571322000,1563741400000.0,-9999.0,-9999.0,277347981.9466592,46208130.512430236,9784330.0,333340442.45908946
marconi,800,12000_1000,normal,GR,no,2571322000,1565880600000.0,-9999.0,-9999.0,100757326.1217617,46208130.512430236,9784330.0,156749786.63419193
marconi,800,12000_1000,normal,US-NW-PACE,no,2571322000,1545419900000.0,-9999.0,-9999.0,191009141.3181456,46208130.512430236,9784330.0,247001601.83057582
marconi,800,12000_1000,normal,US-NW-NEVP,no,2571322000,1547160800000.0,-9999.0,-9999.0,123919427.5865714,46208130.512430236,9784330.0,179911888.09900165
marconi,800,12000_1000,normal,US-NW-PACW,no,2571322000,1526033500000.0,-9999.0,-9999.0,71985672.0219004,46208130.512430236,9784330.0,127978132.53433064
marconi,800,12000_1000,normal,SG,no,2571322000,1559021100000.0,-9999.0,-9999.0,195696052.8758757,46208130.512430236,9784330.0,251688513.38830596
marconi,800,12000_1000,normal,IT-SO,no,2571322000,1569233600000.0,-9999.0,-9999.0,79097253.90477575,46208130.512430236,9784330.0,135089714.417206
marconi,800,12000_1000,normal,AU-TAS,no,2571322000,1561489600000.0,-9999.0,-9999.0,46901647.14465844,46208130.512430236,9784330.0,102894107.65708867
marconi,800,12000_1000,normal,JP-CG,no,2571322000,1557484800000.0,-9999.0,-9999.0,139864710.31284162,46208130.512430236,9784330.0,195857170.82527184
marconi,800,12000_1000,normal,AU-VIC,no,2571322000,1555871000000.0,-9999.0,-9999.0,166215616.62242058,46208130.512430236,9784330.0,222208077.1348508
marconi,800,12000_1000,normal,US-NE-ISNE,no,2571322000,1569233600000.0,-9999.0,-9999.0,107955374.09898189,46208130.512430236,9784330.0,163947834.6114121
marconi,800,12000_1000,normal,JP-TH,no,2571322000,1557484800000.0,-9999.0,-9999.0,163635160.39055824,46208130.512430236,9784330.0,219627620.9029885
marconi,800,12000_1000,normal,EE,no,2571322000,1569233600000.0,-9999.0,-9999.0,132606928.03331748,46208130.512430236,9784330.0,188599388.5457477
marconi,800,12000_1000,normal,NZ,no,2571322000,1567171300000.0,-9999.0,-9999.0,50871041.61728481,46208130.512430236,9784330.0,106863502.12971506
marconi,800,12000_1000,normal,GB,no,2571322000,1566925000000.0,-9999.0,-9999.0,55720492.09501372,46208130.512430236,9784330.0,111712952.60744396
marconi,800,12000_1000,normal,CA-ON,no,2571322000,1540490400000.0,-9999.0,-9999.0,30464517.04704081,46208130.512430236,9784330.0,86456977.55947104
marconi,800,12000_1000,normal,DE,no,2571322000,1565880600000.0,-9999.0,-9999.0,124903714.58566602,46208130.512430236,9784330.0,180896175.09809625
marconi,800,12000_1000,normal,US-FLA-FMPP,no,2571322000,1569233600000.0,-9999.0,-9999.0,219794631.4744629,46208130.512430236,9784330.0,275787091.9868931
marconi,800,12000_1000,normal,JP-TK,no,2571322000,1557484800000.0,-9999.0,-9999.0,175323171.53390166,46208130.512430236,9784330.0,231315632.04633188
marconi,800,12000_1000,normal,US-CENT-SPA,no,2571322000,1567177000000.0,-9999.0,-9999.0,26100037.80083706,46208130.512430236,9784330.0,82092498.31326729
marconi,800,12000_1000,normal,IS,no,2571322000,1565018700000.0,-9999.0,-9999.0,11992385.004643384,46208130.512430236,9784330.0,67984845.51707362
marconi,800,12000_1000,normal,PH-VI,no,2571322000,1559021100000.0,-9999.0,-9999.0,234383457.46805665,46208130.512430236,9784330.0,290375917.98048687
marconi,800,12000_1000,normal,US-NW-PSCO,no,2571322000,1541917200000.0,-9999.0,-9999.0,150963827.67777735,46208130.512430236,9784330.0,206956288.1902076
marconi,800,12000_1000,normal,BR-S,no,2571322000,1526033500000.0,-9999.0,-9999.0,27468094.006524727,46208130.512430236,9784330.0,83460554.51895496
marconi,800,12000_1000,normal,NO-NO5,no,2571322000,1569233600000.0,-9999.0,-9999.0,11050896.98275373,46208130.512430236,9784330.0,67043357.49518397
marconi,800,12000_1000,normal,JP,no,2571322000,1557484800000.0,-9999.0,-9999.0,149877232.49010298,46208130.512430236,9784330.0,205869693.0025332
marconi,800,12000_1000,normal,IT-SAR,no,2571322000,1564821300000.0,-9999.0,-9999.0,175164745.8097103,46208130.512430236,9784330.0,231157206.3221405
marconi,800,12000_1000,normal,US-SW-TEPC,no,2571322000,1546451200000.0,-9999.0,-9999.0,184609653.98154747,46208130.512430236,9784330.0,240602114.49397773
marconi,800,12000_1000,normal,BR,no,2571322000,1549258200000.0,-9999.0,-9999.0,24675365.92254799,46208130.512430236,9784330.0,80667826.43497822
marconi,800,12000_1000,normal,DK-DK2,no,2571322000,1569233600000.0,-9999.0,-9999.0,59270083.811332144,46208130.512430236,9784330.0,115262544.32376239
marconi,800,12000_1000,normal,US-NW-PGE,no,2571322000,1526033500000.0,-9999.0,-9999.0,78264456.00935669,46208130.512430236,9784330.0,134256916.52178693
marconi,800,12000_1000,normal,LU,no,2571322000,1567956300000.0,-9999.0,-9999.0,93273499.17646034,46208130.512430236,9784330.0,149265959.68889058
marconi,800,12000_1000,normal,HR,no,2571322000,1569233600000.0,-9999.0,-9999.0,80447428.00783634,46208130.512430236,9784330.0,136439888.5202666
marconi,800,12000_1000,normal,BG,no,2571322000,1569233600000.0,-9999.0,-9999.0,112657881.36997958,46208130.512430236,9784330.0,168650341.8824098
marconi,800,12000_1000,normal,US-MIDW-LGEE,no,2571322000,1569233600000.0,-9999.0,-9999.0,359198488.6068239,46208130.512430236,9784330.0,415190949.1192542
marconi,800,12000_1000,normal,MY-WM,no,2571322000,1566925000000.0,-9999.0,-9999.0,263660793.7383789,46208130.512430236,9784330.0,319653254.25080913
marconi,800,12000_1000,normal,AT,no,2571322000,1569233600000.0,-9999.0,-9999.0,47271571.875406384,46208130.512430236,9784330.0,103264032.38783662
marconi,800,12000_1000,normal,US-FLA-TEC,no,2571322000,1569233600000.0,-9999.0,-9999.0,188814393.2914797,46208130.512430236,9784330.0,244806853.80390996
marconi,800,12000_1000,normal,ZA,no,2571322000,1569233600000.0,-9999.0,-9999.0,295145404.69542783,46208130.512430236,9784330.0,351137865.2078581
marconi,800,12000_1000,normal,LV,no,2571322000,1569233600000.0,-9999.0,-9999.0,46158735.6596875,46208130.512430236,9784330.0,102151196.17211774
marconi,800,12000_1000,normal,AU-SA,no,2571322000,1565880600000.0,-9999.0,-9999.0,40493349.40418901,46208130.512430236,9784330.0,96485809.91661924
marconi,800,12000_1000,normal,US-TEN-TVA,no,2571322000,1569233600000.0,-9999.0,-9999.0,129417063.80582497,46208130.512430236,9784330.0,185409524.3182552
marconi,800,12000_1000,normal,US-NW-DOPD,no,2571322000,1563013500000.0,-9999.0,-9999.0,10463148.357534336,46208130.512430236,9784330.0,66455608.86996457
marconi,800,12000_1000,normal,HU,no,2571322000,1569233600000.0,-9999.0,-9999.0,91385528.81791829,46208130.512430236,9784330.0,147377989.33034852
marconi,800,12000_1000,normal,DK,no,2571322000,1569233600000.0,-9999.0,-9999.0,55602281.25737873,46208130.512430236,9784330.0,111594741.76980896
marconi,800,12000_1000,normal,TW,no,2571322000,1559021100000.0,-9999.0,-9999.0,190552426.8262644,46208130.512430236,9784330.0,246544887.33869463
marconi,800,12000_1000,normal,NO-NO2,no,2571322000,1569233600000.0,-9999.0,-9999.0,13865682.981969502,46208130.512430236,9784330.0,69858143.49439974
marconi,800,12000_1000,normal,US-CAR-SCEG,no,2571322000,1569233600000.0,-9999.0,-9999.0,155560238.6847925,46208130.512430236,9784330.0,211552699.1972227
marconi,800,12000_1000,normal,IN-WE,no,2571322000,1563741400000.0,-9999.0,-9999.0,316351692.5899873,46208130.512430236,9784330.0,372344153.1024175
marconi,800,12000_1000,normal,US-NW-SCL,no,2571322000,1569233600000.0,-9999.0,-9999.0,28125428.62180167,46208130.512430236,9784330.0,84117889.13423191
marconi,800,12000_1000,normal,ES,no,2571322000,1567956300000.0,-9999.0,-9999.0,34482878.77930433,46208130.512430236,9784330.0,90475339.29173458
marconi,800,12000_1000,normal,BR-N,no,2571322000,1560321500000.0,-9999.0,-9999.0,27730585.98414736,46208130.512430236,9784330.0,83723046.49657759
marconi,800,12000_1000,normal,CA-QC,no,2571322000,1526033500000.0,-9999.0,-9999.0,14739198.004532246,46208130.512430236,9784330.0,70731658.51696248
marconi,800,12000_1000,normal,KE,no,2571322000,1558762100000.0,-9999.0,-9999.0,39770467.72060988,46208130.512430236,9784330.0,95762928.23304012
marconi,800,12000_1000,normal,US-FLA-TAL,no,2571322000,1569233600000.0,-9999.0,-9999.0,181476544.4600404,46208130.512430236,9784330.0,237469004.97247064
marconi,800,12000_1000,normal,NO-NO4,no,2571322000,1569233600000.0,-9999.0,-9999.0,21113221.69230769,46208130.512430236,9784330.0,77105682.20473793
marconi,800,12000_1000,normal,US-CAL-LDWP,no,2571322000,1544142600000.0,-9999.0,-9999.0,99473610.03052177,46208130.512430236,9784330.0,155466070.542952
marconi,800,12000_1000,normal,NO,no,2571322000,1569233600000.0,-9999.0,-9999.0,13601451.175386418,46208130.512430236,9784330.0,69593911.68781665
marconi,800,12000_1000,normal,US-SW-WALC,no,2571322000,1554750400000.0,-9999.0,-9999.0,95028521.94411965,46208130.512430236,9784330.0,151020982.45654988
marconi,800,12000_1000,normal,CY,no,2571322000,1565880600000.0,-9999.0,-9999.0,182278678.5798016,46208130.512430236,9784330.0,238271139.0922318
marconi,800,12000_1000,normal,US-TEX-ERCO,no,2571322000,1566925000000.0,-9999.0,-9999.0,111460115.4785008,46208130.512430236,9784330.0,167452575.99093103
marconi,800,12000_1000,normal,US-FLA-FPC,no,2571322000,1569233600000.0,-9999.0,-9999.0,188115975.5379536,46208130.512430236,9784330.0,244108436.0503838
marconi,800,12000_1000,normal,HK,no,2571322000,1569233600000.0,-9999.0,-9999.0,184548336.0,46208130.512430236,9784330.0,240540796.51243025
marconi,800,12000_1000,normal,US-CAR-CPLE,no,2571322000,1569233600000.0,-9999.0,-9999.0,82412061.17575616,46208130.512430236,9784330.0,138404521.6881864
marconi,800,12000_1000,normal,GB-NIR,no,2571322000,1526033500000.0,-9999.0,-9999.0,110531144.0004156,46208130.512430236,9784330.0,166523604.5128458
marconi,800,12000_1000,normal,IN-NO,no,2571322000,1563741400000.0,-9999.0,-9999.0,230143438.251062,46208130.512430236,9784330.0,286135898.7634922
marconi,800,12000_1000,normal,BA,no,2571322000,1568974200000.0,-9999.0,-9999.0,158126465.69538927,46208130.512430236,9784330.0,214118926.20781952
marconi,800,12000_1000,normal,IE,no,2571322000,1569233600000.0,-9999.0,-9999.0,121056296.62020616,46208130.512430236,9784330.0,177048757.1326364
marconi,800,12000_1000,normal,US-FLA-FPL,no,2571322000,1569233600000.0,-9999.0,-9999.0,132214086.74203037,46208130.512430236,9784330.0,188206547.2544606
marconi,800,12000_1000,normal,IN-NE,no,2571322000,1568974200000.0,-9999.0,-9999.0,193425840.10530305,46208130.512430236,9784330.0,249418300.6177333
marconi,800,12000_1000,normal,US-SW-SRP,no,2571322000,1549236600000.0,-9999.0,-9999.0,55896825.07070305,46208130.512430236,9784330.0,111889285.58313328
marconi,800,12000_1000,normal,US-NW-GCPD,no,2571322000,1569233600000.0,-9999.0,-9999.0,21022193.149251062,46208130.512430236,9784330.0,77014653.6616813
marconi,800,12000_1000,normal,IN-EA,no,2571322000,1549517600000.0,-9999.0,-9999.0,331836141.3884998,46208130.512430236,9784330.0,387828601.90093005
marconi,800,12000_1000,normal,CR,no,2571322000,1569233600000.0,-9999.0,-9999.0,60098992.316453874,46208130.512430236,9784330.0,116091452.82888411
marconi,800,12000_1000,normal,US-NW-TPWR,no,2571322000,1569233600000.0,-9999.0,-9999.0,28327082.2581994,46208130.512430236,9784330.0,84319542.77062964
marconi,800,12000_1000,normal,KR,no,2571322000,1569233600000.0,-9999.0,-9999.0,167362773.329378,46208130.512430236,9784330.0,223355233.84180826
marconi,800,12000_1000,normal,PT,no,2571322000,1564821300000.0,-9999.0,-9999.0,30440553.70167804,46208130.512430236,9784330.0,86433014.21410827
marconi,800,12000_1000,normal,NO-NO3,no,2571322000,1530254200000.0,-9999.0,-9999.0,12219124.223104484,46208130.512430236,9784330.0,68211584.73553473
marconi,800,12000_1000,normal,CZ,no,2571322000,1569233600000.0,-9999.0,-9999.0,191983973.88180983,46208130.512430236,9784330.0,247976434.39424008
marconi,800,12000_1000,normal,JP-KN,no,2571322000,1558516100000.0,-9999.0,-9999.0,136915380.59414595,46208130.512430236,9784330.0,192907841.1065762
marconi,800,12000_1000,normal,US-CAL-IID,no,2571322000,1569233600000.0,-9999.0,-9999.0,170893064.12115172,46208130.512430236,9784330.0,226885524.63358194
marconi,800,12000_1000,normal,IN-SO,no,2571322000,1563741400000.0,-9999.0,-9999.0,238871375.9139076,46208130.512430236,9784330.0,294863836.42633784
marconi,800,12000_1000,normal,BR-NE,no,2571322000,1560321500000.0,-9999.0,-9999.0,16836895.23740035,46208130.512430236,9784330.0,72829355.74983059
marconi,800,12000_1000,normal,IT-SIC,no,2571322000,1569233600000.0,-9999.0,-9999.0,89302606.33783925,46208130.512430236,9784330.0,145295066.8502695
marconi,800,12000_1000,normal,FI,no,2571322000,1569233600000.0,-9999.0,-9999.0,41223028.88863015,46208130.512430236,9784330.0,97215489.40106039
marconi,800,12000_1000,normal,US-SW-AZPS,no,2571322000,1549236600000.0,-9999.0,-9999.0,96120093.64875264,46208130.512430236,9784330.0,152112554.16118288
marconi,800,12000_1000,normal,US-NW-AVA,no,2571322000,1569233600000.0,-9999.0,-9999.0,96245856.54236658,46208130.512430236,9784330.0,152238317.05479681
marconi,800,12000_1000,normal,IT-CSO,no,2571322000,1569233600000.0,-9999.0,-9999.0,80991213.79538512,46208130.512430236,9784330.0,136983674.30781537
marconi,800,12000_1000,normal,AU-WA,no,2571322000,1559021100000.0,-9999.0,-9999.0,88568569.03818059,46208130.512430236,9784330.0,144561029.55061084
marconi,800,12000_1000,normal,US-NW-NWMT,no,2571322000,1526033500000.0,-9999.0,-9999.0,221832288.0433384,46208130.512430236,9784330.0,277824748.5557686
marconi,800,12000_1000,normal,AU-QLD,no,2571322000,1555871000000.0,-9999.0,-9999.0,180661776.86909103,46208130.512430236,9784330.0,236654237.38152128
marconi,800,12000_1000,normal,US-NY-NYIS,no,2571322000,1569233600000.0,-9999.0,-9999.0,116201801.30730627,46208130.512430236,9784330.0,172194261.8197365
marconi,800,12000_1000,shifting,JP-CB,no,2571868000,1555863300000.0,-9999.0,-9999.0,152853114.37611452,46208130.512430236,9786408.0,208847652.88854474
marconi,800,12000_1000,shifting,US-MIDW-AECI,no,2576950000,1564744500000.0,-9999.0,-9999.0,204733678.51479045,46208130.512430236,9805746.0,260747555.02722067
marconi,800,12000_1000,shifting,PE,no,2579568000,1571561100000.0,-9999.0,-9999.0,53683839.57610009,46208130.512430236,9815708.0,109707678.08853033
marconi,800,12000_1000,shifting,SI,no,2581484000,1572084100000.0,-9999.0,-9999.0,90722255.065596,46208130.512430236,9822998.0,146753383.57802624
marconi,800,12000_1000,shifting,RS,no,2581383000,1572117700000.0,-9999.0,-9999.0,201947188.57083592,46208130.512430236,9822614.0,257977933.08326614
marconi,800,12000_1000,shifting,US-FLA-SEC,no,2581376000,1570880200000.0,-9999.0,-9999.0,214902983.20240685,46208130.512430236,9822588.0,270933701.7148371
marconi,800,12000_1000,shifting,SE-SE1,no,2577050000,1560442400000.0,-9999.0,-9999.0,6202568.649750572,46208130.512430236,9806126.0,62216825.16218081
marconi,800,12000_1000,shifting,US-SW-EPE,no,2584621000,1573008200000.0,-9999.0,-9999.0,153532111.2832735,46208130.512430236,9834935.0,209575176.7957037
marconi,800,12000_1000,shifting,US-NW-PSEI,no,2582042000,1569982500000.0,-9999.0,-9999.0,68599457.91278861,46208130.512430236,9825122.0,124632710.42521885
marconi,800,12000_1000,shifting,PH-LU,no,2571851000,1557587300000.0,-9999.0,-9999.0,264867891.5706365,46208130.512430236,9786343.0,320862365.08306676
marconi,800,12000_1000,shifting,UY,no,2575806000,1527295100000.0,-9999.0,-9999.0,19506214.60357301,46208130.512430236,9801393.0,75515738.11600325
marconi,800,12000_1000,shifting,US-SW-PNM,no,2584339000,1572890500000.0,-9999.0,-9999.0,94124630.89441824,46208130.512430236,9833862.0,150166623.4068485
marconi,800,12000_1000,shifting,US-CAR-SC,no,2583147000,1539451700000.0,-9999.0,-9999.0,220358925.98553523,46208130.512430236,9829326.0,276396382.49796546
marconi,800,12000_1000,shifting,US-MIDW-MISO,no,2581551000,1569971900000.0,-9999.0,-9999.0,168202654.20877603,46208130.512430236,9823253.0,224234037.72120625
marconi,800,12000_1000,shifting,RO,no,2581662000,1572136000000.0,-9999.0,-9999.0,120829572.72842328,46208130.512430236,9823676.0,176861379.24085352
marconi,800,12000_1000,shifting,LT,no,2576950000,1570851300000.0,-9999.0,-9999.0,54120559.92264802,46208130.512430236,9805746.0,110134436.43507826
marconi,800,12000_1000,shifting,JP-ON,no,2571868000,1552285400000.0,-9999.0,-9999.0,213666020.17839417,46208130.512430236,9786408.0,269660558.6908244
marconi,800,12000_1000,shifting,US-CAR-DUK,no,2582959000,1572498300000.0,-9999.0,-9999.0,102484866.99097204,46208130.512430236,9828611.0,158521608.5034023
marconi,800,12000_1000,shifting,US-NW-IPCO,no,2582082000,1556040800000.0,-9999.0,-9999.0,87015397.9082099,46208130.512430236,9825274.0,143048802.42064014
marconi,800,12000_1000,shifting,NL,no,2574000000,1531137200000.0,-9999.0,-9999.0,95942371.71546444,46208130.512430236,9794521.0,151945023.22789466
marconi,800,12000_1000,shifting,SE-SE2,no,2580718000,1571909900000.0,-9999.0,-9999.0,7746867.183832168,46208130.512430236,9820084.0,63775081.696262404
marconi,800,12000_1000,shifting,IT-NO,no,2574142000,1567979000000.0,-9999.0,-9999.0,101479938.1668666,46208130.512430236,9795061.0,157483129.67929685
marconi,800,12000_1000,shifting,US-NW-WACM,no,2582051000,1567292500000.0,-9999.0,-9999.0,245350617.7518304,46208130.512430236,9825156.0,301383904.26426065
marconi,800,12000_1000,shifting,SK,no,2574254000,1570071000000.0,-9999.0,-9999.0,75360473.47329012,46208130.512430236,9795487.0,131364090.98572035
marconi,800,12000_1000,shifting,US-CAL-BANC,no,2582957000,1572513600000.0,-9999.0,-9999.0,77749687.1146405,46208130.512430236,9828604.0,133786421.62707074
marconi,800,12000_1000,shifting,US-FLA-JEA,no,2582936000,1572491400000.0,-9999.0,-9999.0,253011449.19388336,46208130.512430236,9828524.0,309048103.7063136
marconi,800,12000_1000,shifting,PH,no,2571868000,1557629800000.0,-9999.0,-9999.0,257568697.49998412,46208130.512430236,9786408.0,313563236.01241434
marconi,800,12000_1000,shifting,BE,no,2582276000,1569204500000.0,-9999.0,-9999.0,58749957.81564486,46208130.512430236,9826012.0,114784100.3280751
marconi,800,12000_1000,shifting,IT,no,2582012000,1572266000000.0,-9999.0,-9999.0,96824176.62604322,46208130.512430236,9825008.0,152857315.13847345
marconi,800,12000_1000,shifting,JP-HKD,no,2571868000,1555906300000.0,-9999.0,-9999.0,150733209.34396434,46208130.512430236,9786408.0,206727747.8563946
